Sickle	1	test.fastq	18	22	34
Sickle	2	test.fastq	72	25	28
Sickle	1	test.fastq	67	29	39
Sickle	1	test.fastq	70	29	28
Sickle	2	test.fastq	90	21	27
Sickle	1	test.fastq	33	22	49
Sickle	1	test.fastq	73	26	39
Sickle	1	test.fastq	51	26	32
Sickle	4	test.fastq	29	24	47
Sickle	1	sample	98	25	48
Sickle	1	sample	62	21	32
Sickle	2	sample	47	30	32
Sickle	3	sample	57	20	30
Sickle	1	sample_8	28	20	50
Sickle	1	sample_1	28	22	31
Sickle	1	sample_10	28	28	39
Sickle	1	sample_6	28	24	25
Sickle	1	sample_4	28	22	28
Sickle	1	sample	28	29	45
Sickle	1	sample_5	28	27	42
Sickle	1	sample_3	28	28	35
Sickle	1	sample_9	28	28	31
Sickle	1	sample_2	28	20	45
Sickle	1	sample_7	28	30	45
Sickle	2	sample_8	59	22	38
Sickle	2	sample_1	59	25	27
Sickle	2	sample_10	59	28	32
Sickle	2	sample_6	59	23	48
Sickle	2	sample_4	59	27	41
Sickle	2	sample	59	24	49
Sickle	2	sample_5	59	28	45
Sickle	2	sample_3	59	24	50
Sickle	2	sample_9	59	25	50
Sickle	2	sample_2	59	20	31
Sickle	2	sample_7	59	26	47
Sickle	3	sample_8	62	25	31
Sickle	3	sample_1	62	22	49
Sickle	3	sample_10	62	24	35
Sickle	3	sample_6	62	22	36
Sickle	3	sample_4	62	20	37
Sickle	3	sample	62	28	29
Sickle	3	sample_5	62	27	40
Sickle	3	sample_3	62	22	38
Sickle	3	sample_9	62	28	32
Sickle	3	sample_2	62	24	35
Sickle	3	sample_7	62	22	38
Sickle	1	sample_4	7	22	35
Sickle	1	sample_1	7	29	37
Sickle	1	sample_5	7	28	32
Sickle	1	sample_2	7	21	35
Sickle	1	sample_10	7	26	49
Sickle	1	sample_8	7	21	50
Sickle	1	sample_3	7	27	27
Sickle	1	sample_6	7	28	30
Sickle	1	sample_9	7	20	44
Sickle	1	sample_7	7	27	49
Sickle	1	sample	7	27	25
Sickle	2	sample_4	14	21	47
Sickle	2	sample_1	14	26	32
Sickle	2	sample_5	14	26	44
Sickle	2	sample_2	14	25	36
Sickle	2	sample_10	14	25	43
Sickle	2	sample_8	14	21	37
Sickle	2	sample_3	14	21	25
Sickle	2	sample_6	14	21	28
Sickle	2	sample_9	14	22	30
Sickle	2	sample_7	14	24	31
Sickle	2	sample	14	27	32
Sickle	3	sample_4	0	21	42
Sickle	3	sample_1	0	20	50
Sickle	3	sample_5	0	28	46
Sickle	3	sample_2	0	20	33
Sickle	3	sample_10	0	29	36
Sickle	3	sample_8	0	21	41
Sickle	3	sample_3	0	29	33
Sickle	3	sample_6	0	30	29
Sickle	3	sample_9	0	25	30
Sickle	3	sample_7	0	27	29
Sickle	3	sample	0	23	40
Sickle	1	sample_3	83	22	37
Sickle	1	sample_8	83	27	41
Sickle	1	sample_1	83	24	32
Sickle	1	sample_6	83	28	46
Sickle	1	sample_5	83	26	38
Sickle	1	sample	83	21	50
Sickle	1	sample_7	83	25	49
Sickle	1	sample_4	83	22	39
Sickle	1	sample_2	83	22	43
Sickle	1	sample_9	83	28	44
Sickle	1	sample_10	83	22	50
Sickle	2	sample_3	45	28	41
Sickle	2	sample_8	45	30	50
Sickle	2	sample_1	45	30	49
Sickle	2	sample_6	45	21	27
Sickle	2	sample_5	45	22	38
Sickle	2	sample	45	27	25
Sickle	2	sample_7	45	22	37
Sickle	2	sample_4	45	26	39
Sickle	2	sample_2	45	24	43
Sickle	2	sample_9	45	25	28
Sickle	2	sample_10	45	26	50
Sickle	3	sample_3	9	21	35
Sickle	3	sample_8	9	28	46
Sickle	3	sample_1	9	26	28
Sickle	3	sample_6	9	24	27
Sickle	3	sample_5	9	20	25
Sickle	3	sample	9	26	47
Sickle	3	sample_7	9	20	35
Sickle	3	sample_4	9	25	48
Sickle	3	sample_2	9	30	31
Sickle	3	sample_9	9	20	35
Sickle	3	sample_10	9	28	50
Sickle	1	sample_6	51	23	30
Sickle	1	sample_8	51	30	49
Sickle	1	sample_10	51	26	27
Sickle	1	sample_1	51	22	28
Sickle	1	sample_5	51	26	48
Sickle	1	sample_9	51	29	29
Sickle	1	sample	51	20	37
Sickle	1	sample_3	51	24	25
Sickle	1	sample_2	51	27	31
Sickle	1	sample_7	51	25	44
Sickle	1	sample_4	51	24	32
Sickle	2	sample_6	84	26	37
Sickle	2	sample_8	84	28	41
Sickle	2	sample_10	84	30	44
Sickle	2	sample_1	84	21	44
Sickle	2	sample_5	84	21	25
Sickle	2	sample_9	84	20	45
Sickle	2	sample	84	23	37
Sickle	2	sample_3	84	26	44
Sickle	2	sample_2	84	20	38
Sickle	2	sample_7	84	21	30
Sickle	2	sample_4	84	22	26
Sickle	3	sample_6	71	27	28
Sickle	3	sample_8	71	27	40
Sickle	3	sample_10	71	24	31
Sickle	3	sample_1	71	21	26
Sickle	3	sample_5	71	29	41
Sickle	3	sample_9	71	28	46
Sickle	3	sample	71	30	29
Sickle	3	sample_3	71	29	27
Sickle	3	sample_2	71	29	50
Sickle	3	sample_7	71	22	38
Sickle	3	sample_4	71	26	31
Sickle	1	sample_8	83	30	41
Sickle	1	sample_7	83	29	39
Sickle	1	sample_1	83	26	26
Sickle	1	sample_5	83	23	25
Sickle	1	sample	83	26	47
Sickle	1	sample_10	83	27	40
Sickle	1	sample_6	83	22	25
Sickle	1	sample_3	83	23	46
Sickle	1	sample_2	83	24	34
Sickle	1	sample_4	83	26	44
Sickle	1	sample_9	83	26	44
Sickle	2	sample_8	70	27	45
Sickle	2	sample_7	70	21	42
Sickle	2	sample_1	70	21	30
Sickle	2	sample_5	70	21	45
Sickle	2	sample	70	27	38
Sickle	2	sample_10	70	29	41
Sickle	2	sample_6	70	21	43
Sickle	2	sample_3	70	29	30
Sickle	2	sample_2	70	29	28
Sickle	2	sample_4	70	25	48
Sickle	2	sample_9	70	29	44
Sickle	3	sample_8	8	26	25
Sickle	3	sample_7	8	24	35
Sickle	3	sample_1	8	23	30
Sickle	3	sample_5	8	22	34
Sickle	3	sample	8	28	44
Sickle	3	sample_10	8	24	38
Sickle	3	sample_6	8	22	33
Sickle	3	sample_3	8	29	30
Sickle	3	sample_2	8	28	50
Sickle	3	sample_4	8	23	34
Sickle	3	sample_9	8	28	38
Sickle	1	sample_1	47	20	47
Sickle	1	sample_10	47	22	40
Sickle	1	sample_3	47	23	30
Sickle	1	sample_7	47	26	30
Sickle	1	sample_4	47	29	40
Sickle	1	sample_9	47	24	33
Sickle	1	sample	47	27	49
Sickle	1	sample_6	47	22	27
Sickle	1	sample_8	47	21	39
Sickle	1	sample_2	47	22	50
Sickle	1	sample_5	47	21	39
Sickle	2	sample_1	51	29	36
Sickle	2	sample_10	51	22	33
Sickle	2	sample_3	51	26	47
Sickle	2	sample_7	51	20	32
Sickle	2	sample_4	51	28	39
Sickle	2	sample_9	51	29	37
Sickle	2	sample	51	28	37
Sickle	2	sample_6	51	26	43
Sickle	2	sample_8	51	22	30
Sickle	2	sample_2	51	25	45
Sickle	2	sample_5	51	26	27
Sickle	3	sample_1	66	22	49
Sickle	3	sample_10	66	24	31
Sickle	3	sample_3	66	28	42
Sickle	3	sample_7	66	26	30
Sickle	3	sample_4	66	24	27
Sickle	3	sample_9	66	23	26
Sickle	3	sample	66	30	31
Sickle	3	sample_6	66	23	44
Sickle	3	sample_8	66	28	42
Sickle	3	sample_2	66	20	29
Sickle	3	sample_5	66	20	41
Sickle	1	sample_3	32	23	41
Sickle	1	sample_10	32	22	42
Sickle	1	sample_8	32	21	32
Sickle	1	sample_1	32	28	28
Sickle	1	sample	32	22	49
Sickle	1	sample_5	32	29	40
Sickle	1	sample_9	32	21	40
Sickle	1	sample_6	32	28	33
Sickle	1	sample_2	32	26	40
Sickle	1	sample_7	32	30	27
Sickle	1	sample_4	32	21	35
Sickle	2	sample_3	46	27	47
Sickle	2	sample_10	46	29	32
Sickle	2	sample_8	46	30	33
Sickle	2	sample_1	46	24	30
Sickle	2	sample	46	29	50
Sickle	2	sample_5	46	28	39
Sickle	2	sample_9	46	22	28
Sickle	2	sample_6	46	21	41
Sickle	2	sample_2	46	20	29
Sickle	2	sample_7	46	22	34
Sickle	2	sample_4	46	30	26
Sickle	3	sample_3	82	25	42
Sickle	3	sample_10	82	20	31
Sickle	3	sample_8	82	25	36
Sickle	3	sample_1	82	21	33
Sickle	3	sample	82	27	30
Sickle	3	sample_5	82	29	38
Sickle	3	sample_9	82	23	35
Sickle	3	sample_6	82	26	47
Sickle	3	sample_2	82	26	46
Sickle	3	sample_7	82	24	26
Sickle	3	sample_4	82	27	47
Sickle	1	sample_10	81	24	26
Sickle	1	sample_7	81	26	45
Sickle	1	sample_2	81	26	28
Sickle	1	sample_3	81	29	46
Sickle	1	sample_6	81	29	34
Sickle	1	sample_4	81	30	49
Sickle	1	sample_9	81	29	40
Sickle	1	sample_5	81	29	27
Sickle	1	sample_1	81	23	27
Sickle	1	sample_8	81	21	38
Sickle	1	sample	81	23	31
Sickle	2	sample_10	77	27	39
Sickle	2	sample_7	77	26	40
Sickle	2	sample_2	77	23	35
Sickle	2	sample_3	77	27	36
Sickle	2	sample_6	77	25	40
Sickle	2	sample_4	77	22	34
Sickle	2	sample_9	77	30	45
Sickle	2	sample_5	77	29	46
Sickle	2	sample_1	77	30	31
Sickle	2	sample_8	77	25	48
Sickle	2	sample	77	28	49
Sickle	3	sample_10	4	23	39
Sickle	3	sample_7	4	22	36
Sickle	3	sample_2	4	27	45
Sickle	3	sample_3	4	30	38
Sickle	3	sample_6	4	29	34
Sickle	3	sample_4	4	27	35
Sickle	3	sample_9	4	27	47
Sickle	3	sample_5	4	28	28
Sickle	3	sample_1	4	25	39
Sickle	3	sample_8	4	29	28
Sickle	3	sample	4	20	46
Sickle	1	sample	3	20	30
Sickle	1	sample_7	3	27	40
Sickle	1	sample_6	3	20	43
Sickle	1	sample_2	3	21	38
Sickle	1	sample_3	3	28	34
Sickle	1	sample_8	3	23	46
Sickle	1	sample_5	3	28	49
Sickle	1	sample_10	3	25	38
Sickle	1	sample_1	3	23	40
Sickle	1	sample_9	3	26	43
Sickle	1	sample_4	3	25	32
Sickle	2	sample	81	30	47
Sickle	2	sample_7	81	21	28
Sickle	2	sample_6	81	29	32
Sickle	2	sample_2	81	22	32
Sickle	2	sample_3	81	24	30
Sickle	2	sample_8	81	30	48
Sickle	2	sample_5	81	29	35
Sickle	2	sample_10	81	22	41
Sickle	2	sample_1	81	26	45
Sickle	2	sample_9	81	23	48
Sickle	2	sample_4	81	27	33
Sickle	3	sample	25	25	30
Sickle	3	sample_7	25	30	50
Sickle	3	sample_6	25	22	25
Sickle	3	sample_2	25	20	43
Sickle	3	sample_3	25	21	34
Sickle	3	sample_8	25	27	50
Sickle	3	sample_5	25	21	39
Sickle	3	sample_10	25	22	33
Sickle	3	sample_1	25	24	31
Sickle	3	sample_9	25	29	35
Sickle	3	sample_4	25	21	42
